16,22,24,40,24,23,27,31,24,18,27,24,31,25,19,2,2,2,1,1,2,0,2,2,1,80,85,72,58,76,70,79,77,77,91,80,79,71,81,84,85,79,87,71,77,23,27,21,20,33,24,25,28,27,26,33,23,26,16,22,24,23,31,25,21,22,32,33,33,21,1,2,0,1,1,2,0,2,2,0,2,0,2,1,1,1,1,0,0,0,0,2,0,2,3,1,2,1,0,2,0,0,0,2,0,0,1,0,1,1,1,1,2,2,1,0,3,5,0,2,3,1,2,1,1,1,1,1,1,0,1,1,0,1,2,1,0,0,5,2,1,2,3,2,0,0,1,0,1,0,0,3,1,0,1,0,2,1,0,2
20,23,20,22,27,34,25,23,29,33,21,31,25,19,29,2,0,0,1,1,1,1,2,0,1,86,82,66,79,78,72,64,72,79,80,69,71,81,77,71,85,71,74,77,74,33,25,22,19,33,20,24,34,25,18,14,25,25,34,25,30,29,26,34,31,27,28,31,22,22,0,3,0,3,3,1,0,1,2,0,3,3,2,3,1,0,1,0,4,0,0,1,0,1,1,0,2,2,0,3,1,2,0,2,0,1,0,0,0,0,0,2,2,0,1,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,2,3,0,2,2,0,1,2,0,1,0,2,0,3,4,0,1,2,0,1,2,1,2,1,0,0,0,0,1,1
27,26,22,26,30,25,18,31,28,26,27,27,23,26,25,0,1,1,2,0,0,1,0,1,1,73,72,78,69,80,78,60,82,72,70,74,74,85,83,66,84,77,74,71,75,29,19,22,20,23,26,16,23,34,29,25,29,27,37,28,23,25,28,29,26,27,18,32,27,27,0,1,0,0,1,0,2,1,2,2,0,0,1,2,1,1,0,3,2,1,0,2,0,1,2,1,0,4,0,1,0,1,1,1,0,0,2,2,2,3,2,0,0,0,1,0,1,4,0,1,0,0,1,2,0,2,0,1,1,2,2,1,1,2,1,1,1,0,1,1,0,0,2,0,2,2,0,2,1,0,1,0,0,0,4,0,2,1,3,1
18,24,24,27,24,24,26,23,21,26,27,19,24,23,21,3,3,1,2,0,0,1,1,1,0,67,70,69,72,72,80,72,73,71,60,88,65,79,89,89,85,79,82,86,86,16,22,23,35,25,31,20,21,26,21,28,29,27,28,20,32,27,18,26,32,22,21,26,32,25,0,1,0,1,0,1,1,1,0,2,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
20,33,24,17,21,29,27,16,28,24,28,23,17,30,24,0,0,1,2,1,1,1,0,2,4,68,84,79,70,76,77,76,70,80,77,69,72,75,64,81,78,77,66,77,66,20,26,18,26,28,26,21,21,30,29,28,29,17,16,31,24,27,26,24,35,31,18,29,25,18,2,2,1,2,1,0,1,0,1,1,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
25,21,21,30,25,22,18,23,19,27,26,24,26,19,21,2,0,1,1,2,0,2,1,0,1,79,68,68,91,77,70,85,58,75,90,74,66,86,68,84,70,73,79,76,75,34,33,29,23,31,21,35,20,25,28,19,25,21,33,18,28,19,24,31,26,19,25,24,20,33,2,0,1,0,0,2,1,2,2,5,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
24,24,36,27,24,31,22,23,23,24,25,15,28,33,21,1,1,0,0,1,1,4,1,2,0,81,78,63,86,68,80,70,83,76,86,74,65,66,49,72,66,66,84,84,77,35,29,25,29,18,35,26,24,31,19,27,24,19,22,30,25,15,30,30,28,23,25,20,27,22,1,2,0,0,5,2,0,0,2,1,1,1,1,1,0,1,3,0,0,1,1,0,0,1,0,1,2,0,0,0,0,4,0,3,2,2,3,4,0,0,0,1,3,1,0,0,1,1,2,1,0,2,2,0,1,0,1,1,1,0,2,1,2,2,1,0,0,1,0,1,2,0,3,1,2,1,1,2,2,2,0,0,0,3,2,2,1,0,1,0
23,17,30,28,15,17,25,30,24,24,24,28,26,20,33,0,2,0,1,2,0,1,3,1,1,63,85,88,87,79,79,57,76,80,83,70,88,80,82,68,72,65,87,71,87,31,16,25,25,21,32,17,22,23,30,15,26,21,22,20,17,22,30,26,22,29,21,24,29,24,1,0,0,2,0,1,0,1,0,0,0,2,0,2,0,1,1,0,0,2,1,0,2,1,2,0,1,1,0,1,0,1,0,1,2,3,1,0,1,2,1,0,0,1,3,1,1,0,2,2,1,0,2,2,0,2,4,1,1,0,0,2,1,0,7,0,2,0,1,2,0,1,0,0,0,1,1,0,1,2,2,1,1,0,2,0,2,3,0,2
33,30,23,30,23,29,21,24,17,30,20,15,24,26,34,0,2,1,0,2,2,1,2,2,0,71,89,80,81,67,65,69,65,81,74,84,68,72,71,64,80,65,77,76,70,35,22,19,15,34,21,26,23,28,18,27,24,21,27,21,26,30,23,19,17,32,19,32,30,35,0,4,4,0,0,0,3,2,0,0,1,1,2,3,0,2,3,1,0,1,1,2,1,2,0,2,1,1,1,3,2,2,0,0,0,2,2,2,1,0,1,0,0,2,0,0,1,3,2,1,2,2,1,0,2,1,1,1,1,1,0,0,3,1,0,0,0,0,2,1,2,3,0,3,0,1,0,0,0,0,1,2,0,3,0,0,0,0,2,0
24,31,17,32,37,21,27,27,23,29,23,23,30,24,31,2,1,3,2,0,1,1,0,1,1,89,86,85,69,73,70,71,58,72,73,83,85,87,76,65,76,75,87,74,78,24,20,23,20,26,17,22,21,25,27,22,30,24,21,22,28,32,26,17,17,19,23,22,35,20,1,0,1,0,2,0,0,3,3,0,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
22,25,26,36,33,30,27,18,23,24,26,17,26,25,26,1,0,3,2,0,0,1,1,0,0,90,74,65,76,75,78,69,81,82,73,82,75,90,92,79,69,80,75,65,92,25,27,28,17,33,27,27,28,22,33,26,27,20,27,23,20,29,28,24,31,24,21,27,28,27,2,1,0,2,2,0,1,1,0,4,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
30,29,24,21,26,27,27,22,46,20,22,19,28,36,20,2,0,3,1,0,2,0,1,0,0,71,75,86,81,61,88,67,68,82,68,77,71,95,72,69,78,79,77,69,73,23,28,25,27,18,20,28,27,22,28,24,25,26,38,28,27,24,27,22,28,21,24,21,16,23,1,1,1,2,2,0,3,1,4,2,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
19,19,21,29,17,26,24,27,16,18,41,23,24,20,28,1,2,1,1,1,2,1,1,1,2,68,83,71,61,63,90,71,84,83,63,59,72,72,77,72,71,57,77,85,79,23,28,19,21,19,25,38,15,22,19,20,29,15,24,18,14,32,21,25,22,25,21,21,26,19,2,1,2,1,3,1,0,1,1,2,0,1,3,0,2,1,0,2,0,2,0,1,0,1,0,2,0,1,0,0,1,1,1,1,1,2,5,1,0,0,1,0,1,0,0,1,2,0,4,0,0,0,0,0,0,1,0,0,1,3,1,1,1,3,0,2,1,1,1,3,0,1,3,3,1,0,0,1,1,2,2,2,0,2,1,0,0,0,1,0
22,19,19,21,23,20,37,27,25,31,24,24,21,27,21,3,0,1,0,2,1,0,1,1,1,83,72,75,91,85,81,70,58,70,70,73,71,75,84,85,68,76,79,70,76,26,28,25,21,30,23,22,29,23,22,22,24,19,25,19,24,26,25,25,24,20,27,30,29,20,2,0,2,0,1,3,0,0,0,2,1,0,0,2,2,3,3,1,2,2,1,0,0,0,0,1,1,1,0,2,1,1,2,2,0,2,0,1,3,0,1,1,2,0,0,1,1,1,1,1,0,1,0,2,4,1,1,1,1,0,2,1,1,2,0,3,2,1,0,1,0,0,2,0,3,1,1,0,1,1,1,1,0,2,0,1,1,0,1,2
73,74,86,60,67,64,70,53,84,78,59,83,69,75,81,25,31,28,25,26,26,25,18,28,22,72,88,75,79,79,78,67,73,71,76,70,68,64,77,70,72,81,67,77,68,1,1,4,2,2,7,1,2,4,2,1,0,1,1,3,1,0,1,2,0,0,1,2,2,1,19,27,24,20,20,21,20,30,32,31,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
77,81,75,59,70,79,66,71,80,70,93,85,98,77,70,19,19,17,36,26,20,35,20,25,31,71,72,72,88,64,79,72,70,62,69,79,92,68,70,85,72,74,56,73,71,1,0,1,1,0,2,0,2,0,1,2,1,1,2,1,0,0,0,3,0,1,0,0,2,0,25,23,24,27,20,18,21,18,29,38,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
72,87,66,74,84,80,74,91,67,80,81,61,81,79,60,27,34,26,17,36,18,25,25,22,24,66,90,68,82,64,69,66,85,72,84,73,67,80,79,63,89,79,81,80,80,1,0,0,2,1,0,1,2,0,1,2,1,1,1,0,0,2,0,0,1,0,1,4,1,1,24,26,28,33,19,23,25,23,26,32,1,1,0,2,3,0,0,1,2,2,0,1,0,4,1,3,1,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,2,0,0,1,0,1,2,1,2,1,1,2,0,0,2,1,1,0,2,0,2,1,1,3,1,1,0,3,0,1,0,2,0,0,0,0,0,0,2,0,0,1,5,2,2,1,1,3
75,80,72,67,91,84,86,77,74,81,76,80,67,70,67,24,30,24,22,25,16,30,21,20,18,65,70,66,68,61,94,73,73,73,100,62,79,69,54,70,71,75,71,84,67,1,0,4,1,0,0,1,3,0,2,1,0,2,0,3,1,1,1,1,1,0,0,1,1,2,24,34,29,28,25,27,35,36,31,18,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
81,73,75,63,69,73,73,87,71,67,66,68,82,67,93,21,18,23,21,29,27,17,24,15,25,84,66,68,74,68,88,74,68,67,72,76,72,75,79,71,73,69,77,75,89,2,1,0,0,0,0,0,3,3,2,2,1,1,0,0,0,2,1,1,1,1,1,0,0,2,31,27,27,23,31,26,28,19,20,31,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
65,65,71,81,65,67,78,67,71,61,67,81,66,62,79,24,37,25,30,26,32,22,21,30,31,71,78,72,78,76,70,67,83,75,81,89,75,63,63,73,78,74,85,69,70,1,1,1,1,2,1,2,1,1,0,2,1,0,1,0,2,3,0,3,1,1,1,0,2,1,20,25,36,26,28,21,33,26,33,17,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
91,60,83,79,74,86,83,84,71,87,63,69,66,70,80,22,21,23,28,18,22,30,27,28,33,79,92,57,84,79,70,77,96,83,77,90,72,67,72,71,70,83,74,66,82,0,1,2,0,0,1,0,0,2,0,3,1,4,3,0,2,0,0,0,1,3,0,0,0,1,29,17,21,29,22,21,32,30,27,20,3,1,2,0,3,1,0,2,1,1,1,2,0,0,1,1,1,1,1,0,0,2,1,0,2,0,1,1,2,0,2,1,1,0,2,0,0,1,0,0,1,0,1,1,2,1,1,2,1,2,0,1,0,2,2,0,1,2,2,0,1,1,2,2,2,1,1,1,0,2,0,3,2,1,0,1,2,0,2,1
69,70,83,73,63,76,84,75,82,64,87,62,78,72,80,22,19,26,30,15,20,29,22,25,22,65,76,76,75,74,70,55,82,66,77,67,80,73,66,71,66,78,76,78,85,2,3,0,1,0,0,1,1,1,0,1,1,0,2,1,2,1,1,0,1,0,1,0,0,0,28,29,19,25,16,29,26,25,24,23,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
75,80,74,76,97,87,75,62,71,73,75,76,77,77,92,20,31,23,29,22,27,21,36,25,16,82,77,68,92,92,74,65,72,69,76,75,66,76,76,77,87,70,72,68,83,3,2,0,1,1,1,2,0,0,1,0,2,0,0,0,0,2,2,0,1,1,2,0,0,1,28,25,25,28,19,21,21,30,30,25,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
67,64,82,71,67,75,88,82,78,88,80,66,85,87,75,27,30,29,19,25,24,25,30,28,23,70,74,64,75,78,69,81,62,56,68,85,96,75,75,82,54,77,74,77,73,0,1,1,1,0,0,0,2,0,1,1,2,2,1,1,1,0,2,0,3,1,0,0,1,1,18,20,24,25,19,20,24,22,28,23,2,1,4,0,0,1,3,1,0,1,1,1,0,0,1,0,0,1,3,1,2,1,0,2,3,1,1,1,0,1,0,2,0,1,0,1,0,2,4,2,1,0,0,1,0,4,3,2,0,0,0,0,1,1,0,3,1,2,2,0,1,4,1,0,4,1,1,0,1,0,2,0,0,0,2,0,2,0,1,1
61,73,77,77,64,92,88,83,86,74,64,84,67,60,71,18,25,16,29,23,27,35,24,20,25,91,81,67,65,65,65,75,91,76,86,72,73,77,70,73,79,61,84,73,68,0,0,2,1,1,1,1,2,0,1,1,0,0,2,0,0,1,0,1,0,1,2,3,0,0,34,28,29,15,29,22,29,31,24,19,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
74,79,69,80,86,85,68,82,77,71,71,72,78,73,66,26,32,27,39,30,26,20,25,27,21,85,96,77,76,84,72,66,82,61,96,68,73,65,94,69,87,76,68,66,69,2,3,0,0,0,1,0,1,2,0,3,0,0,0,2,1,0,0,0,0,1,0,1,2,1,24,29,29,36,22,33,26,26,22,11,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
84,88,74,84,92,62,74,81,82,80,81,86,75,70,73,24,22,23,24,28,28,29,34,23,34,85,65,72,79,63,74,57,73,70,82,69,77,60,61,75,78,65,58,82,73,0,0,2,3,0,1,3,0,1,1,1,0,0,2,1,0,2,0,0,2,1,0,0,1,0,24,28,32,22,32,24,21,27,21,23,0,2,0,2,3,1,0,1,2,1,1,2,0,1,2,0,2,0,2,1,0,1,4,0,1,1,1,3,0,3,2,0,1,1,0,2,2,0,0,0,2,1,0,1,0,2,0,2,2,0,2,0,0,1,2,0,2,1,2,4,1,0,2,1,0,0,0,1,0,2,1,0,2,2,1,0,1,1,1,0
66,64,77,77,73,67,69,82,66,76,77,68,75,75,81,26,19,21,21,21,26,17,21,20,23,72,70,70,71,100,79,89,95,75,71,77,81,70,66,72,80,72,72,81,84,1,0,0,2,2,1,2,0,2,1,0,0,1,0,1,2,1,1,0,0,1,0,3,1,3,30,20,24,24,25,28,23,26,26,29,0,1,0,4,0,1,0,1,3,1,1,0,2,3,1,1,0,2,1,1,0,2,4,0,1,0,0,0,1,1,0,0,2,0,1,1,0,0,1,0,0,0,1,3,1,1,3,1,1,1,0,1,0,1,1,1,1,0,0,3,0,0,2,2,1,2,1,1,1,2,2,2,3,2,0,2,0,1,3,2
78,84,84,74,86,75,74,87,65,94,78,71,94,76,76,16,24,22,29,22,32,23,23,22,24,74,76,82,71,76,80,69,64,77,80,76,79,70,86,66,81,88,71,71,61,0,0,1,1,1,1,0,1,3,2,1,1,1,2,1,1,0,2,1,0,2,3,1,1,1,24,24,26,22,28,29,37,23,27,20,0,0,2,0,2,1,0,3,1,0,1,1,1,1,1,0,2,1,1,0,1,0,1,2,0,2,2,2,1,0,1,1,0,1,2,0,3,1,2,0,1,1,1,3,1,3,1,1,0,1,1,0,0,0,2,2,1,0,0,1,1,2,4,2,2,1,2,1,2,0,0,1,1,3,4,0,4,0,0,0
83,73,77,83,79,70,72,75,77,70,80,86,61,67,75,30,22,20,18,19,17,32,25,26,23,84,86,73,80,65,76,81,77,68,71,76,61,75,84,79,64,87,78,75,70,0,1,2,2,2,0,1,0,0,1,1,0,1,2,2,0,1,1,1,2,3,0,1,3,1,18,28,22,20,21,16,28,24,28,33,0,1,0,1,0,0,0,0,1,1,2,0,1,1,2,2,1,0,2,1,1,0,0,0,0,2,3,1,2,0,0,3,3,1,1,1,0,1,0,1,1,2,3,0,1,1,4,2,0,0,1,0,1,1,3,0,0,1,2,1,0,0,2,1,2,3,1,0,0,0,0,0,1,1,1,1,2,2,0,0
62,68,82,83,74,65,82,84,75,76,82,76,57,63,79,23,28,21,23,23,29,31,25,27,25,65,70,93,89,79,80,90,61,71,75,73,73,79,68,78,71,73,79,65,82,0,3,2,2,0,2,1,1,3,1,1,1,3,2,2,0,0,0,0,0,2,3,2,0,3,26,17,21,19,27,23,20,27,32,19,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
72,77,58,75,78,86,76,73,71,62,80,81,82,72,81,26,31,24,26,28,29,19,25,30,27,79,73,75,66,63,74,75,74,70,75,66,93,72,80,81,73,93,81,76,67,0,1,2,1,4,0,2,1,2,2,1,1,0,1,1,1,0,2,4,3,0,1,0,0,2,24,26,24,24,26,26,28,27,33,21,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
71,75,76,66,69,79,68,69,69,73,69,79,80,76,77,26,25,19,32,28,25,23,27,40,25,63,70,97,70,73,70,73,73,81,86,79,70,76,66,68,108,56,66,75,91,0,1,1,1,0,1,1,2,4,2,5,1,0,0,0,0,1,1,3,0,1,1,0,1,0,23,26,29,21,30,27,15,20,22,28,1,2,2,0,2,0,1,2,1,1,1,1,1,2,1,1,3,2,1,1,0,1,0,0,3,0,0,1,0,3,0,1,4,0,1,3,0,2,0,1,2,1,1,1,3,2,2,2,0,0,2,0,2,1,0,0,1,0,1,0,1,2,0,3,1,1,4,1,2,0,0,1,1,1,2,0,1,2,0,1
77,84,87,78,74,77,76,64,68,86,97,66,77,60,97,26,27,12,20,17,24,34,31,26,25,72,67,62,85,74,72,83,85,74,80,75,83,85,80,78,61,60,83,69,80,0,4,2,3,2,0,2,2,0,1,3,0,1,0,0,1,1,0,0,1,0,2,0,0,2,21,18,23,30,33,27,28,21,20,19,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
71,70,71,74,66,89,84,77,76,88,61,77,86,64,82,24,27,25,22,24,26,25,25,25,26,80,85,77,84,77,76,78,71,84,68,68,83,82,79,70,76,87,52,86,71,1,3,1,2,1,1,1,0,2,0,1,1,3,0,1,1,1,0,0,1,2,0,2,0,2,29,22,36,27,23,26,23,22,35,27,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
84,70,68,65,76,71,79,81,92,79,85,77,74,66,82,16,28,23,20,24,22,22,17,26,21,81,98,82,84,76,70,81,68,67,62,70,90,62,84,60,76,78,69,69,87,2,4,1,0,1,1,1,0,1,1,1,2,1,0,1,1,1,2,1,1,1,1,2,0,1,28,19,28,33,26,35,26,27,29,22,0,1,1,1,1,2,0,1,1,0,1,1,1,2,1,0,1,2,0,0,1,0,0,1,1,3,1,3,1,2,0,1,1,3,0,0,0,1,2,1,0,1,2,2,0,1,2,2,1,2,2,0,3,2,1,1,0,1,2,1,3,0,1,2,1,2,1,3,2,2,1,2,0,1,0,0,2,0,1,1
85,84,75,72,82,82,54,60,71,74,80,61,90,90,70,24,43,32,28,27,19,29,18,24,21,80,86,74,75,65,73,80,83,75,78,81,57,67,83,77,67,77,90,76,62,2,0,1,0,1,3,1,1,1,1,0,2,0,0,0,1,2,0,2,1,2,0,1,2,4,22,26,23,16,22,22,21,23,20,21,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
95,82,70,79,77,82,80,60,56,84,83,71,70,78,63,29,33,29,26,24,20,29,27,33,29,63,69,73,71,63,72,74,86,73,87,77,68,83,71,94,87,77,69,94,94,0,2,1,2,0,2,1,1,2,0,1,0,1,0,0,1,0,1,3,1,0,3,0,1,2,28,21,28,28,28,17,25,19,30,32,0,1,2,0,0,2,1,0,0,1,1,2,1,0,2,5,2,1,0,2,0,2,4,1,0,1,1,0,1,0,3,2,0,3,2,0,0,0,0,0,2,0,0,0,2,2,1,2,0,0,0,6,0,2,1,0,0,0,1,0,2,0,1,2,4,3,3,2,0,1,2,0,1,3,1,0,0,2,1,0
72,64,73,77,70,80,78,74,89,78,81,85,65,71,96,26,21,33,28,19,32,19,29,27,26,94,77,66,80,74,65,87,84,87,57,76,75,70,76,79,68,63,71,77,91,1,0,0,3,0,2,2,2,1,1,3,0,1,2,1,3,0,1,1,0,0,1,0,1,0,30,36,20,25,20,23,21,34,30,36,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
55,75,80,72,68,69,62,85,55,85,76,77,80,61,79,23,27,25,26,22,30,26,22,37,25,74,86,64,77,73,71,75,86,92,77,82,69,71,69,73,67,74,86,64,81,2,2,3,0,0,1,1,0,2,0,1,1,1,1,1,1,1,1,0,3,0,0,1,0,1,24,25,33,29,18,22,32,28,24,21,1,2,0,3,1,3,1,3,2,2,0,0,0,2,1,1,2,2,1,0,1,1,1,2,2,0,1,1,1,0,0,1,1,2,0,0,0,1,1,3,0,0,0,0,0,1,1,0,0,2,2,2,0,2,1,2,1,2,0,0,0,1,1,2,2,2,2,3,2,0,1,2,2,0,1,2,2,4,1,0
71,69,67,63,68,62,74,82,78,71,74,72,67,97,79,27,29,27,23,24,22,29,29,21,20,73,72,77,59,82,68,80,74,65,74,73,81,67,87,86,81,82,56,80,88,0,0,2,2,0,1,0,1,3,0,0,2,2,1,0,0,0,2,1,1,1,2,1,1,2,29,30,22,20,31,22,25,30,31,22,1,2,0,0,1,2,3,1,0,1,0,0,2,3,2,0,1,4,2,0,1,0,2,3,1,1,0,0,1,1,2,1,1,0,1,1,1,1,2,1,0,1,2,0,2,3,0,1,0,0,0,0,0,2,1,0,0,3,3,1,0,2,0,1,4,1,1,1,0,1,1,3,0,0,1,0,3,1,0,0
66,77,66,60,74,61,81,68,80,73,61,64,79,72,72,24,32,22,17,25,22,23,20,22,18,71,77,68,75,89,83,80,69,79,69,60,67,70,79,77,97,68,55,70,75,4,1,0,3,1,1,0,3,1,3,2,1,1,2,0,2,1,1,2,1,3,1,1,0,0,24,23,19,22,14,32,20,27,21,29,2,1,1,0,2,0,0,2,1,1,1,0,1,0,0,2,0,2,2,0,0,2,0,0,0,5,1,3,1,0,0,0,1,0,1,1,0,1,1,2,1,0,1,1,0,3,3,2,1,0,2,2,1,3,2,1,1,0,2,1,3,0,1,0,4,2,1,2,1,1,3,2,2,0,0,2,0,2,2,0
68,78,78,69,82,75,90,83,74,85,70,81,70,71,75,39,19,18,28,24,28,23,24,27,23,71,79,95,85,81,57,78,84,79,68,78,64,65,72,65,72,67,75,64,76,1,3,0,1,1,0,1,1,2,2,1,2,3,2,2,2,1,1,2,0,2,0,3,1,0,28,20,25,17,19,16,24,26,20,28,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
